時間(月),總人數,男生,女生,成年,未成年
一月,2027,1051,976,1378,649
二月,1698,863,835,1155,543
三月,2001,1036,965,1361,640
四月,1890,987,903,1285,605
五月,1812,951,861,1232,580
六月,1839,963,876,1251,588
七月,2451,1296,1155,1667,784
八月,2638,1378,1260,1794,844
九月,2043,1040,1003,1389,654
十月,2065,1060,1005,1404,661
十一月,1818,922,896,1236,582
十二月,1933,993,940,1314,619
